ticker,parsed_expiry,parsed_strike,parsed_type,total_premium,total_size,open_interest
SPY,,430,PUT,22022.00,221,0
SPY,,435,PUT,59459.00,119,0
SPY,,440,CALL,26428.00,1,0
SPY,,440,PUT,31820.00,221,0
SPY,,445,CALL,82800.00,3,0
SPY,,445,PUT,2579.00,31,0
SPY,,450,CALL,121555.00,5,0
SPY,,450,PUT,184509.00,1390,0
SPY,,455,CALL,23500.00,1,0
SPY,,455,PUT,15993.00,76,0
SPY,,460,CALL,94472.00,4,0
SPY,,460,PUT,47764.00,333,0
SPY,,465,CALL,2765824.00,121,0
SPY,,465,PUT,14209.00,38,0
SPY,,470,CALL,66729.00,3,0
SPY,,470,PUT,10347.00,88,0
SPY,,475,CALL,117641.00,5,0
SPY,,475,PUT,76400.00,273,0
SPY,,480,CALL,722312.00,34,0
SPY,,480,PUT,228595.00,775,0
SPY,,485,CALL,162875.00,8,0
SPY,,485,PUT,6231.00,96,0
SPY,,490,CALL,145444.00,7,0
SPY,,490,PUT,51639.00,121,0
SPY,,495,CALL,119808.00,6,0
SPY,,495,PUT,7296.00,76,0
SPY,,500,CALL,2385299.00,122,0
SPY,,500,PUT,1069018.00,2646,0
SPY,,505,CALL,406257.00,19,0
SPY,,505,PUT,28469.00,236,0
SPY,,506,PUT,35100.00,300,0
SPY,,510,CALL,117988.00,6,0
SPY,,510,PUT,17000.00,215,0
SPY,,515,CALL,126534.00,7,0
SPY,,515,PUT,179275.00,891,0
SPY,,518,PUT,2680.00,20,0
SPY,,519,CALL,17404.00,1,0
SPY,,520,CALL,4663014.00,272,0
SPY,,520,PUT,101059.00,1162,0
SPY,,525,CALL,3481253.00,213,0
SPY,,525,PUT,108148.00,535,0
SPY,,526,PUT,2205.00,15,0
SPY,,527,PUT,139.00,1,0
SPY,,530,CALL,545735.00,32,0
SPY,,530,PUT,421992.00,2032,0
SPY,,535,CALL,47023.00,3,0
SPY,,535,PUT,446242.00,1333,0
SPY,,540,CALL,140989.00,9,0
SPY,,540,PUT,621847.00,1576,0
SPY,,545,CALL,330958.00,23,0
SPY,,545,PUT,680145.00,990,0
SPY,,550,CALL,2352299.00,157,0
SPY,,550,PUT,1236733.00,3150,0
SPY,,552,PUT,194.00,1,0
SPY,,554,CALL,14049.00,1,0
SPY,,554,PUT,14103.00,62,0
SPY,,555,CALL,253828.00,18,0
SPY,,555,PUT,29959.00,2178,0
SPY,,558,PUT,14076.00,68,0
SPY,,560,CALL,15119782.00,1128,0
SPY,,560,PUT,477418.00,3751,0
SPY,,561,CALL,53263.00,4,0
SPY,,561,PUT,216.00,1,0
SPY,,564,PUT,618.00,1,0
SPY,,565,CALL,676934.00,54,0
SPY,,565,PUT,66364.00,1599,0
SPY,,567,PUT,235.00,1,0
SPY,,568,CALL,50414.00,4,0
SPY,,568,PUT,17400.00,75,0
SPY,,570,CALL,1003900.00,84,0
SPY,,570,PUT,257565.00,4320,0
SPY,,572,PUT,38.00,1,0
SPY,,573,CALL,23319.00,2,0
SPY,,573,PUT,38998.00,155,0
SPY,,574,CALL,51380.00,4,0
SPY,,574,PUT,41114.00,160,0
SPY,,575,CALL,850174.00,73,0
SPY,,575,PUT,370714.00,1382,0
SPY,,576,PUT,160.00,4,0
SPY,,578,PUT,1648.00,7,0
SPY,,579,PUT,1.00,1,0
SPY,,580,CALL,1059044.00,94,0
SPY,,580,PUT,719547.00,1729,0
SPY,,582,PUT,25942.00,300,0
SPY,,583,PUT,143.00,3,0
SPY,,584,PUT,1621.00,8,0
SPY,,585,CALL,380718.00,35,0
SPY,,585,PUT,151966.00,566,0
SPY,,586,PUT,1559.00,3,0
SPY,,587,CALL,20663.00,2,0
SPY,,587,PUT,12040.00,82,0
SPY,,588,CALL,20454.00,2,0
SPY,,588,PUT,1277.00,1181,0
SPY,,589,PUT,1675.00,747,0
SPY,,590,CALL,416656.00,36,0
SPY,,590,PUT,443171.00,1854,0
SPY,,592,PUT,10315.00,119,0
SPY,,593,PUT,52.00,1,0
SPY,,594,PUT,105.00,105,0
SPY,,595,CALL,941241.00,97,0
SPY,,595,PUT,146216.00,1015,0
SPY,,596,PUT,741.00,13,0
SPY,,597,PUT,1016.00,20,0
SPY,,598,CALL,9323.00,1,0
SPY,,598,PUT,6555.00,29,0
SPY,,599,PUT,1986.00,33,0
SPY,,600,CALL,2228486.00,219,0
SPY,,600,PUT,8008065.00,18764,0
SPY,,601,CALL,8887.00,1,0
SPY,,601,PUT,437.00,7,0
SPY,,602,PUT,755.00,13,0
SPY,,603,PUT,1931.00,32,0
SPY,,604,CALL,8913.00,1,0
SPY,,604,PUT,196.00,1,0
SPY,,605,CALL,375823.00,41,0
SPY,,605,PUT,84669.00,730,0
SPY,,606,PUT,24448.00,469,0
SPY,,608,PUT,5056.00,9,0
SPY,,609,PUT,4299.00,7,0
SPY,,610,CALL,705624.00,82,0
SPY,,610,PUT,716978.00,3594,0
SPY,,611,PUT,7373.00,131,0
SPY,,612,PUT,9151.00,389,0
SPY,,613,PUT,4857.00,756,0
SPY,,614,CALL,23874.00,3,0
SPY,,614,PUT,282.00,24,0
SPY,,615,CALL,864122.00,110,0
SPY,,615,PUT,844846.00,9149,0
SPY,,616,CALL,9235.00,1,0
SPY,,616,PUT,8201.00,27,0
SPY,,617,CALL,41500.00,5,0
SPY,,617,PUT,2805.00,9,0
SPY,,618,PUT,2748.00,41,0
SPY,,619,PUT,3086.00,45,0
SPY,,620,CALL,1065469.00,131,0
SPY,,620,PUT,1379349.00,3413,0
SPY,,621,PUT,152444.00,4357,0
SPY,,622,PUT,30867.00,176,0
SPY,,623,PUT,4263.00,84,0
SPY,,624,PUT,21036.00,458,0
SPY,,625,CALL,1549736.00,172,0
SPY,,625,PUT,1163137.00,4660,0
SPY,,626,CALL,118894.00,19,0
SPY,,626,PUT,4343.00,38,0
SPY,,627,CALL,9260.00,1,0
SPY,,627,PUT,21380.00,89,0
SPY,,628,CALL,1948298.00,212,0
SPY,,628,PUT,31208.00,199,0
SPY,,629,CALL,316288.00,50,0
SPY,,629,PUT,9456.00,151,0
SPY,,630,CALL,2425090.00,396,0
SPY,,630,PUT,703991.00,2324,0
SPY,,631,CALL,16905.00,3,0
SPY,,631,PUT,2297.00,11,0
SPY,,632,PUT,8621.00,64,0
SPY,,633,CALL,235501.00,41,0
SPY,,633,PUT,2886.00,31,0
SPY,,634,PUT,56055.00,88,0
SPY,,635,CALL,448586.00,80,0
SPY,,635,PUT,786695.00,3791,0
SPY,,636,PUT,4587.00,32,0
SPY,,637,CALL,7350.00,1,0
SPY,,637,PUT,51442.00,154,0
SPY,,638,CALL,5038.00,1,0
SPY,,638,PUT,21102.00,91,0
SPY,,639,PUT,12037.00,38,0
SPY,,640,CALL,1655330.00,328,0
SPY,,640,PUT,130462032.00000000,101980,0
SPY,,641,CALL,16043.00,3,0
SPY,,641,PUT,3349.00,18,0
SPY,,642,PUT,11531.00,67,0
SPY,,643,CALL,4700.00,1,0
SPY,,643,PUT,55135.00,311,0
SPY,,644,PUT,48130.00,173,0
SPY,,645,CALL,607351.00,102,0
SPY,,645,PUT,74964803.00000000,122790,0
SPY,,646,CALL,14569.00,3,0
SPY,,646,PUT,73232.00,395,0
SPY,,647,PUT,9180.00,129,0
SPY,,648,CALL,27600.00,4,0
SPY,,648,PUT,623104.00,3232,0
SPY,,649,PUT,15084.00,269,0
SPY,,650,CALL,1608622.00,342,0
SPY,,650,PUT,3918348.00,20456,0
SPY,,651,CALL,58990.00,15,0
SPY,,651,PUT,376281.00,749,0
SPY,,652,CALL,22396.00,6,0
SPY,,652,PUT,73164.00,1095,0
SPY,,653,CALL,182056.00,49,0
SPY,,653,PUT,128938.00,1593,0
SPY,,654,CALL,17109.00,5,0
SPY,,654,PUT,190076.00,1571,0
SPY,,655,CALL,1779918.00,500,0
SPY,,655,PUT,4213900.00,14460,0
SPY,,656,CALL,28400.00,8,0
SPY,,656,PUT,35559.00,2130,0
SPY,,657,CALL,18415.00,6,0
SPY,,657,PUT,185066.00,1870,0
SPY,,658,CALL,72447.00,24,0
SPY,,658,PUT,39371.00,760,0
SPY,,659,CALL,104185.00,36,0
SPY,,659,PUT,81536.00,1959,0
SPY,,660,CALL,2658793.00,759,0
SPY,,660,PUT,5956634.00,24358,0
SPY,,661,CALL,89112.00,31,0
SPY,,661,PUT,217931.00,2973,0
SPY,,662,CALL,125966.00,47,0
SPY,,662,PUT,280196.00,4260,0
SPY,,663,CALL,72563.00,26,0
SPY,,663,PUT,339080.00,3859,0
SPY,,664,CALL,40257.00,13,0
SPY,,664,PUT,196005.00,1554,0
SPY,,665,CALL,944471.00,261,0
SPY,,665,PUT,3187120.00,13629,0
SPY,,666,CALL,82485.00,38,0
SPY,,666,PUT,294232.00,2663,0
SPY,,667,CALL,19229.00,9,0
SPY,,667,PUT,157011.00,2485,0
SPY,,668,CALL,96590.00,46,0
SPY,,668,PUT,215535.00,3101,0
SPY,,669,CALL,167679.00,84,0
SPY,,669,PUT,209884.00,3584,0
SPY,,670,CALL,2549124.00,1114,0
SPY,,670,PUT,7701005.00,29524,0
SPY,,671,CALL,177678.00,82,0
SPY,,671,PUT,283911.00,3370,0
SPY,,672,CALL,218330.00,116,0
SPY,,672,PUT,231546.00,6757,0
SPY,,673,CALL,323769.00,175,0
SPY,,673,PUT,453459.00,8772,0
SPY,,674,CALL,244211.00,161,0
SPY,,674,PUT,207123.00,3408,0
SPY,,675,CALL,2363735.00,1151,0
SPY,,675,PUT,3807325.00,14717,0
SPY,,676,CALL,628413.00,307,0
SPY,,676,PUT,460205.00,7423,0
SPY,,677,CALL,611210.00,528,0
SPY,,677,PUT,937916.00,10542,0
SPY,,678,CALL,1119610.00,867,0
SPY,,678,PUT,899832.00,10686,0
SPY,,679,CALL,748781.00,668,0
SPY,,679,PUT,769087.00,13466,0
SPY,,680,CALL,9968530.00,8093,0
SPY,,680,PUT,11159580.00,59786,0
SPY,,681,CALL,1429210.00,1681,0
SPY,,681,PUT,2157977.00,57726,0
SPY,,682,CALL,1679904.00,2356,0
SPY,,682,PUT,3365451.00,71300,0
SPY,,683,CALL,4661160.00,9421,0
SPY,,683,PUT,2750997.00,81033,0
SPY,,684,CALL,5675903.00,14262,0
SPY,,684,PUT,5323976.00,140554,0
SPY,,685,CALL,18198810.00,47235,0
SPY,,685,PUT,22516069.00,336198,0
SPY,,686,CALL,22709132.00,139611,0
SPY,,686,PUT,30439863.00,527987,0
SPY,,687,CALL,53330220.00,481232,0
SPY,,687,PUT,57290864.00,700245,0
SPY,,688,CALL,57447775.00,752675,0
SPY,,688,PUT,54391658.00,388837,0
SPY,,689,CALL,21484660.00,454671,0
SPY,,689,PUT,31711064.00,150944,0
SPY,,690,CALL,29121622.00,351962,0
SPY,,690,PUT,26123563.00,60225,0
SPY,,691,CALL,4988742.00,136064,0
SPY,,691,PUT,6418894.00,16237,0
SPY,,692,CALL,3904173.00,80699,0
SPY,,692,PUT,3984946.00,7514,0
SPY,,693,CALL,1957000.00,57234,0
SPY,,693,PUT,1420862.00,2229,0
SPY,,694,CALL,1634596.00,28627,0
SPY,,694,PUT,1334955.00,2015,0
SPY,,695,CALL,6832529.00,64311,0
SPY,,695,PUT,3478394.00,2515,0
SPY,,696,CALL,959693.00,20886,0
SPY,,696,PUT,247164.00,256,0
SPY,,697,CALL,845391.00,33693,0
SPY,,697,PUT,911683.00,948,0
SPY,,698,CALL,968737.00,27756,0
SPY,,698,PUT,172162.00,132,0
SPY,,699,CALL,756547.00,10239,0
SPY,,699,PUT,237053.00,173,0
SPY,,700,CALL,10157203.00,52499,0
SPY,,700,PUT,22409006.00,7997,0
SPY,,701,CALL,620100.00,4554,0
SPY,,701,PUT,88761.00,56,0
SPY,,702,CALL,750040.00,5974,0
SPY,,702,PUT,222490.00,148,0
SPY,,703,CALL,310073.00,3907,0
SPY,,703,PUT,57378.00,35,0
SPY,,704,CALL,222583.00,4931,0
SPY,,704,PUT,50408.00,30,0
SPY,,705,CALL,3032301.00,9226,0
SPY,,705,PUT,535747.00,155,0
SPY,,706,CALL,189226.00,1618,0
SPY,,706,PUT,11614.00,6,0
SPY,,707,CALL,83010.00,956,0
SPY,,707,PUT,497534.00,261,0
SPY,,708,CALL,134354.00,428,0
SPY,,708,PUT,8593.00,4,0
SPY,,709,CALL,77664.00,693,0
SPY,,709,PUT,112872.00,52,0
SPY,,710,CALL,2001102.00,6436,0
SPY,,710,PUT,629164.00,227,0
SPY,,711,CALL,63207.00,734,0
SPY,,711,PUT,70450.00,30,0
SPY,,712,CALL,40752.00,1136,0
SPY,,712,PUT,14924.00,6,0
SPY,,713,CALL,95642.00,1119,0
SPY,,713,PUT,15494.00,6,0
SPY,,714,CALL,37935.00,2160,0
SPY,,714,PUT,16096.00,6,0
SPY,,715,CALL,2129033.00,31916,0
SPY,,715,PUT,5520116.00,1218,0
SPY,,716,CALL,11021.00,165,0
SPY,,716,PUT,453272.00,159,0
SPY,,717,CALL,57332.00,677,0
SPY,,717,PUT,21161.00,7,0
SPY,,718,CALL,66550.00,695,0
SPY,,718,PUT,36847.00,12,0
SPY,,719,CALL,41296.00,534,0
SPY,,719,PUT,3150.00,1,0
SPY,,720,CALL,1498838.00,15779,0
SPY,,720,PUT,3717013.00,1025,0
SPY,,721,CALL,10931.00,146,0
SPY,,722,CALL,1797.00,11,0
SPY,,723,CALL,488.00,5,0
SPY,,724,CALL,312.00,2,0
SPY,,725,CALL,2116252.00,3579,0
SPY,,725,PUT,390251.00,77,0
SPY,,726,CALL,2489.00,47,0
SPY,,727,CALL,1430.00,16,0
SPY,,728,CALL,6783.00,23,0
SPY,,729,CALL,214.00,2,0
SPY,,730,CALL,1561290.00,4725,0
SPY,,730,PUT,395904.00,78,0
SPY,,731,CALL,861.00,10,0
SPY,,732,CALL,871.00,14,0
SPY,,733,CALL,4081.00,13,0
SPY,,734,CALL,3405.00,13,0
SPY,,735,CALL,316429.00,1485,0
SPY,,735,PUT,1176607.00,235,0
SPY,,736,CALL,432.00,20,0
SPY,,737,CALL,7713.00,93,0
SPY,,738,CALL,960.00,10,0
SPY,,739,CALL,8934.00,36,0
SPY,,740,CALL,1699038.00,4762,0
SPY,,740,PUT,57378076.00,10607,0
SPY,,741,CALL,32.00,2,0
SPY,,745,CALL,548947.00,1025,0
SPY,,745,PUT,11753909.00,2016,0
SPY,,746,CALL,48284.00,279,0
SPY,,749,CALL,5364.00,36,0
SPY,,750,CALL,1686059.00,5154,0
SPY,,750,PUT,1145280.00,156,0
SPY,,755,CALL,177369.00,525,0
SPY,,755,PUT,49984.00,7,0
SPY,,760,CALL,146094.00,4035,0
SPY,,760,PUT,187567.00,25,0
SPY,,765,CALL,428357.00,1827,0
SPY,,765,PUT,7966.00,1,0
SPY,,770,CALL,168986.00,614,0
SPY,,770,PUT,33190.00,4,0
SPY,,775,CALL,57257.00,156,0
SPY,,775,PUT,9732.00,1,0
SPY,,780,CALL,139379.00,244,0
SPY,,780,PUT,9184.00,1,0
SPY,,785,CALL,22687.00,36,0
SPY,,785,PUT,10769.00,1,0
SPY,,790,CALL,34354.00,537,0
SPY,,790,PUT,20616.00,2,0
SPY,,795,CALL,4524.00,13,0
SPY,,800,CALL,3122906.00,9703,0
SPY,,800,PUT,45767.00,4,0
SPY,,805,CALL,256913.00,348,0
SPY,,810,CALL,83843.00,276,0
SPY,,815,CALL,1584.00,10,0
SPY,,815,PUT,12850.00,1,0
SPY,,820,CALL,6261.00,22,0
SPY,,820,PUT,13228.00,1,0
SPY,,825,CALL,9825.00,47,0
SPY,,830,CALL,9001.00,31,0
SPY,,835,CALL,1660.00,4,0
SPY,,840,CALL,4150.00,1170,0
SPY,,845,CALL,4126.00,10,0
SPY,,845,PUT,15788.00,1,0
SPY,,850,CALL,7210393.00,5062,0
SPY,,855,CALL,2449.00,24,0
SPY,,860,CALL,5656.00,46,0
SPY,,865,CALL,4560.00,94,0
SPY,,870,CALL,22322.00,1142,0
SPY,,875,CALL,1272.00,10,0
SPY,,880,CALL,671.00,3,0
SPY,,885,CALL,225.00,2,0
SPY,,890,CALL,270.00,2,0
SPY,,895,CALL,9707.00,34,0
SPY,,900,CALL,77418.00,678,0
SPY,,905,CALL,4809.00,17,0
SPY,,910,CALL,384.00,3,0
SPY,,915,CALL,4356.00,6,0
SPY,,925,CALL,6250.00,9,0
SPY,,925,PUT,23678.00,1,0
SPY,,930,CALL,1174.00,7,0
SPY,,935,PUT,49483.00,2,0
SPY,,940,CALL,984.00,1,0
SPY,,945,CALL,1856.00,2,0
SPY,,950,CALL,919.00,5,0
SPY,,960,CALL,119.00,2,0
SPY,,965,CALL,1440.00,20,0
SPY,,970,CALL,69.00,1,0
SPY,,975,CALL,3250.00,5,0
SPY,,980,CALL,29.00,1,0
SPY,,990,CALL,1632.00,6,0
SPY,,995,CALL,230.00,5,0
SPY,,1000,CALL,164092.00,585,0
SPY,,1010,CALL,972.00,52,0
SPY,,1025,CALL,210.00,1,0
SPY,,1030,CALL,104.00,8,0
SPY,,1060,CALL,440.00,40,0
SPY,,1100,CALL,3800.00,21,0
SPY,,1170,CALL,1588.00,17,0
SPY,,1180,CALL,550.00,10,0
SPY,,1190,CALL,255.00,5,0
SPY,,1200,CALL,150.00,3,0
SPY,,1250,CALL,39.00,2,0
SPY,,1260,CALL,30.00,1,0
SPY,,1270,CALL,29.00,1,0
SPY,,1300,CALL,3775.00,75,0
SPY,,1310,CALL,45.00,1,0
SPY,,1320,CALL,19.00,1,0
SPY,,1330,CALL,144.00,26,0
SPY,,1340,CALL,134.00,6,0
SPY,,1350,CALL,132.00,4,0
SPY,,1360,CALL,232.00,7,0
